120829 184337.299|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
120829 191328.561|INFO|Thread-326|dumpPacket|    To: TEAM70 @ site 1
120829 191328.561|INFO|Thread-326|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 167 NEW from TEAM70 @ site 1 id Run-2481411077188129058
120829 191328.561|INFO|Thread-326|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #2147 SERVER0 @ site 1 -> TEAM70 @ site 1
120829 191328.561|INFO|Thread-326|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2147 ) handlePacket
120829 191328.561|INFO|Thread-326|dumpPacket|  From: SERVER0 @ site 1
120829 191328.561|INFO|Thread-326|dumpPacket|    To: TEAM70 @ site 1
120829 191328.561|INFO|Thread-326|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 167 NEW from TEAM70 @ site 1 id Run-2481411077188129058
120829 191328.561|INFO|Thread-326|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #2147 SERVER0 @ site 1 -> TEAM70 @ site 1
120829 191328.561|INFO|Thread-326|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #2147 SERVER0 @ site 1 -> TEAM70 @ site 1
120829 191330.226|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 191330.227|INFO|Thread-327|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #2148 SERVER0 @ site 1 -> TEAM45 @ site 1
120829 191330.227|INFO|Thread-327|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2148 ) recieveObject
120829 191330.227|INFO|Thread-327|dumpPacket|  From: SERVER0 @ site 1
120829 191330.227|INFO|Thread-327|dumpPacket|    To: TEAM45 @ site 1
120829 191330.227|INFO|Thread-327|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 168 NEW from TEAM45 @ site 1 id Run-7919368170953300249
120829 191330.227|INFO|Thread-327|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #2148 SERVER0 @ site 1 -> TEAM45 @ site 1
120829 191330.227|INFO|Thread-327|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2148 ) handlePacket
120829 191330.227|INFO|Thread-327|dumpPacket|  From: SERVER0 @ site 1
120829 191330.227|INFO|Thread-327|dumpPacket|    To: TEAM45 @ site 1
120829 191330.227|INFO|Thread-327|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 168 NEW from TEAM45 @ site 1 id Run-7919368170953300249
120829 191330.227|INFO|Thread-327|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #2148 SERVER0 @ site 1 -> TEAM45 @ site 1
120829 191330.227|INFO|Thread-327|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #2148 SERVER0 @ site 1 -> TEAM45 @ site 1
120829 191334.585|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 191334.586|INFO|Thread-328|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #2150 SERVER0 @ site 1 -> JUDGE7 @ site 1
120829 191334.586|INFO|Thread-328|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2150 ) recieveObject
120829 191334.586|INFO|Thread-328|dumpPacket|  From: SERVER0 @ site 1
120829 191334.586|INFO|Thread-328|dumpPacket|    To: JUDGE7 @ site 1
120829 191334.586|INFO|Thread-328|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 167 BEING_JUDGED from TEAM70 @ site 1 id Run-2481411077188129058
120829 191334.586|INFO|Thread-328|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE7 @ site 1
120829 191334.586|INFO|Thread-328|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #2150 SERVER0 @ site 1 -> JUDGE7 @ site 1
120829 191334.586|INFO|Thread-328|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2150 ) handlePacket
120829 191334.586|INFO|Thread-328|dumpPacket|  From: SERVER0 @ site 1
120829 191334.586|INFO|Thread-328|dumpPacket|    To: JUDGE7 @ site 1
120829 191334.586|INFO|Thread-328|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 167 BEING_JUDGED from TEAM70 @ site 1 id Run-2481411077188129058
120829 191334.586|INFO|Thread-328|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE7 @ site 1
120829 191334.586|INFO|Thread-328|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #2150 SERVER0 @ site 1 -> JUDGE7 @ site 1
120829 191334.586|INFO|Thread-328|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #2150 SERVER0 @ site 1 -> JUDGE7 @ site 1
120829 191334.731|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 191334.757|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 191334.768|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 191334.779|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 191334.794|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 191334.809|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 191334.824|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 191340.973|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 191340.974|INFO|Thread-329|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #2152 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 191340.974|INFO|Thread-329|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #2152 ) recieveObject
120829 191340.974|INFO|Thread-329|dumpPacket|  From: SERVER0 @ site 1
120829 191340.974|INFO|Thread-329|dumpPacket|    To: SERVER0 @ site 0
120829 191340.974|INFO|Thread-329|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 167 JUDGED from TEAM70 @ site 1 id Run-2481411077188129058
120829 191340.974|INFO|Thread-329|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE7 @ site 1
120829 191340.974|INFO|Thread-329|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #2152 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 191340.974|INFO|Thread-329|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #2152 ) handlePacket
120829 191340.974|INFO|Thread-329|dumpPacket|  From: SERVER0 @ site 1
120829 191340.974|INFO|Thread-329|dumpPacket|    To: SERVER0 @ site 0
120829 191340.974|INFO|Thread-329|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 167 JUDGED from TEAM70 @ site 1 id Run-2481411077188129058
120829 191340.975|INFO|Thread-329|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE7 @ site 1
120829 191340.975|INFO|Thread-329|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #2152 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 191340.975|INFO|Thread-329|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #2152 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 191341.117|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 191341.151|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 191341.163|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 191341.174|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 191341.192|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 191341.207|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 191341.222|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 191341.542|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 191341.543|INFO|Thread-330|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #2154 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 191341.543|INFO|Thread-330|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2154 ) recieveObject
120829 191341.543|INFO|Thread-330|dumpPacket|  From: SERVER0 @ site 1
120829 191341.543|INFO|Thread-330|dumpPacket|    To: JUDGE2 @ site 1
120829 191341.543|INFO|Thread-330|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 168 BEING_JUDGED from TEAM45 @ site 1 id Run-7919368170953300249
120829 191341.543|INFO|Thread-330|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 191341.543|INFO|Thread-330|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #2154 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 191341.543|INFO|Thread-330|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2154 ) handlePacket
120829 191341.543|INFO|Thread-330|dumpPacket|  From: SERVER0 @ site 1
120829 191341.543|INFO|Thread-330|dumpPacket|    To: JUDGE2 @ site 1
120829 191341.543|INFO|Thread-330|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 168 BEING_JUDGED from TEAM45 @ site 1 id Run-7919368170953300249
120829 191341.543|INFO|Thread-330|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 191341.544|INFO|Thread-330|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #2154 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 191341.544|INFO|Thread-330|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #2154 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 191357.035|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 191357.037|INFO|Thread-331|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #2157 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 191357.037|INFO|Thread-331|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #2157 ) recieveObject
120829 191357.037|INFO|Thread-331|dumpPacket|  From: SERVER0 @ site 1
120829 191357.037|INFO|Thread-331|dumpPacket|    To: SERVER0 @ site 0
120829 191357.037|INFO|Thread-331|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 168 JUDGED from TEAM45 @ site 1 id Run-7919368170953300249
120829 191357.037|INFO|Thread-331|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 191357.037|INFO|Thread-331|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #2157 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 191357.037|INFO|Thread-331|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #2157 ) handlePacket
120829 191357.037|INFO|Thread-331|dumpPacket|  From: SERVER0 @ site 1
120829 191357.037|INFO|Thread-331|dumpPacket|    To: SERVER0 @ site 0
120829 191357.037|INFO|Thread-331|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 168 JUDGED from TEAM45 @ site 1 id Run-7919368170953300249
120829 191357.037|INFO|Thread-331|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 191357.037|INFO|Thread-331|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #2157 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 191357.037|INFO|Thread-331|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #2157 SERVER0 @ site 1 -> SERVER0 @ site 0
120829 191357.181|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 191357.206|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 191357.221|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 191357.232|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 191357.247|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 191357.262|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 191357.276|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 191402.931|FINE|Thread-332|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 191402.948|DEBUG|Thread-332|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 191402.960|DEBUG|Thread-332|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 191402.971|DEBUG|Thread-332|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 191402.986|DEBUG|Thread-332|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 191403.001|DEBUG|Thread-332|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 191403.018|DEBUG|Thread-332|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 191403.891|FINE|Thread-333|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 191403.905|DEBUG|Thread-333|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 191403.917|DEBUG|Thread-333|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 191403.928|DEBUG|Thread-333|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 191403.942|DEBUG|Thread-333|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 191403.958|DEBUG|Thread-333|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 191403.975|DEBUG|Thread-333|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 191404.483|FINE|Thread-334|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 191404.497|DEBUG|Thread-334|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 191404.508|DEBUG|Thread-334|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 191404.520|DEBUG|Thread-334|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 191404.534|DEBUG|Thread-334|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 191404.550|DEBUG|Thread-334|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 191404.567|DEBUG|Thread-334|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 191405.027|FINE|Thread-335|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 191405.041|DEBUG|Thread-335|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 191405.053|DEBUG|Thread-335|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 191405.064|DEBUG|Thread-335|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 191405.080|DEBUG|Thread-335|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 191405.099|DEBUG|Thread-335|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 191405.114|DEBUG|Thread-335|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 191414.641|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 191414.642|INFO|Thread-336|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #2163 SERVER0 @ site 1 -> TEAM36 @ site 1
120829 191414.642|INFO|Thread-336|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2163 ) recieveObject
120829 191414.642|INFO|Thread-336|dumpPacket|  From: SERVER0 @ site 1
120829 191414.643|INFO|Thread-336|dumpPacket|    To: TEAM36 @ site 1
120829 191414.643|INFO|Thread-336|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 169 NEW from TEAM36 @ site 1 id Run-6561769738812171368
120829 191414.643|INFO|Thread-336|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #2163 SERVER0 @ site 1 -> TEAM36 @ site 1
120829 191414.643|INFO|Thread-336|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2163 ) handlePacket
120829 191414.643|INFO|Thread-336|dumpPacket|  From: SERVER0 @ site 1
120829 191414.643|INFO|Thread-336|dumpPacket|    To: TEAM36 @ site 1
120829 191414.643|INFO|Thread-336|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 169 NEW from TEAM36 @ site 1 id Run-6561769738812171368
120829 191414.643|INFO|Thread-336|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #2163 SERVER0 @ site 1 -> TEAM36 @ site 1
120829 191414.643|INFO|Thread-336|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #2163 SERVER0 @ site 1 -> TEAM36 @ site 1
120829 191417.544|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 191417.545|INFO|Thread-337|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #2165 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 191417.546|INFO|Thread-337|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2165 ) recieveObject
120829 191417.546|INFO|Thread-337|dumpPacket|  From: SERVER0 @ site 1
120829 191417.546|INFO|Thread-337|dumpPacket|    To: JUDGE2 @ site 1
120829 191417.546|INFO|Thread-337|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 169 BEING_JUDGED from TEAM36 @ site 1 id Run-6561769738812171368
120829 191417.546|INFO|Thread-337|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 191417.546|INFO|Thread-337|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #2165 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 191417.546|INFO|Thread-337|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2165 ) handlePacket
120829 191417.546|INFO|Thread-337|dumpPacket|  From: SERVER0 @ site 1
120829 191417.546|INFO|Thread-337|dumpPacket|    To: JUDGE2 @ site 1
120829 191417.546|INFO|Thread-337|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 169 BEING_JUDGED from TEAM36 @ site 1 id Run-6561769738812171368
120829 191417.547|INFO|Thread-337|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120829 191417.547|INFO|Thread-337|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #2165 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 191417.547|INFO|Thread-337|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #2165 SERVER0 @ site 1 -> JUDGE2 @ site 1
120829 191417.691|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 191417.694|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 191417.696|INFO|Thread-338|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #2166 SERVER0 @ site 1 -> TEAM46 @ site 1
120829 191417.696|INFO|Thread-338|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2166 ) recieveObject
120829 191417.696|INFO|Thread-338|dumpPacket|  From: SERVER0 @ site 1
120829 191417.696|INFO|Thread-338|dumpPacket|    To: TEAM46 @ site 1
120829 191417.696|INFO|Thread-338|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 170 NEW from TEAM46 @ site 1 id Run--2222081852447810817
120829 191417.696|INFO|Thread-338|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #2166 SERVER0 @ site 1 -> TEAM46 @ site 1
120829 191417.696|INFO|Thread-338|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2166 ) handlePacket
120829 191417.696|INFO|Thread-338|dumpPacket|  From: SERVER0 @ site 1
120829 191417.696|INFO|Thread-338|dumpPacket|    To: TEAM46 @ site 1
120829 191417.696|INFO|Thread-338|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 170 NEW from TEAM46 @ site 1 id Run--2222081852447810817
120829 191417.696|INFO|Thread-338|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #2166 SERVER0 @ site 1 -> TEAM46 @ site 1
120829 191417.696|INFO|Thread-338|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #2166 SERVER0 @ site 1 -> TEAM46 @ site 1
120829 191417.707|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 191417.721|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 191417.733|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120829 191417.747|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120829 191417.762|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120829 191417.776|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120829 191418.988|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 191418.989|INFO|Thread-339|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #2168 SERVER0 @ site 1 -> JUDGE1 @ site 1
120829 191418.989|INFO|Thread-339|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2168 ) recieveObject
120829 191418.989|INFO|Thread-339|dumpPacket|  From: SERVER0 @ site 1
120829 191418.989|INFO|Thread-339|dumpPacket|    To: JUDGE1 @ site 1
120829 191418.989|INFO|Thread-339|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 170 BEING_JUDGED from TEAM46 @ site 1 id Run--2222081852447810817
120829 191418.989|INFO|Thread-339|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120829 191418.989|INFO|Thread-339|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #2168 SERVER0 @ site 1 -> JUDGE1 @ site 1
120829 191418.989|INFO|Thread-339|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #2168 ) handlePacket
120829 191418.989|INFO|Thread-339|dumpPacket|  From: SERVER0 @ site 1
120829 191418.989|INFO|Thread-339|dumpPacket|    To: JUDGE1 @ site 1
120829 191418.989|INFO|Thread-339|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 170 BEING_JUDGED from TEAM46 @ site 1 id Run--2222081852447810817
120829 191418.989|INFO|Thread-339|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120829 191418.989|INFO|Thread-339|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #2168 SERVER0 @ site 1 -> JUDGE1 @ site 1
120829 191418.989|INFO|Thread-339|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #2168 SERVER0 @ site 1 -> JUDGE1 @ site 1
120829 191419.134|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120829 191419.150|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120829 191419.165|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120829 191419.176|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
