121128 175037.499|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
121128 185025.290|INFO|AWT-EventQueue-0|testOrSubmitRun|submitRun for Problem4 GNU C++ file: C:\Users\owner\Desktop\tmp.cpp
121128 185025.290|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #7 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 185025.290|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #7 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 185025.290|INFO|Thread-31|run|send(Serializable)
121128 185025.330|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 185025.340|INFO|Thread-32|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #4185 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 185025.340|INFO|Thread-32|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #4185 ) recieveObject
121128 185025.340|INFO|Thread-32|dumpPacket|  From: SERVER0 @ site 1
121128 185025.340|INFO|Thread-32|dumpPacket|    To: TEAM135 @ site 1
121128 185025.340|INFO|Thread-32|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 186 NEW from TEAM135 @ site 1 id Run-5063746382004509794
121128 185025.340|INFO|Thread-32|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #4185 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 185025.340|INFO|Thread-32|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #4185 ) handlePacket
121128 185025.340|INFO|Thread-32|dumpPacket|  From: SERVER0 @ site 1
121128 185025.340|INFO|Thread-32|dumpPacket|    To: TEAM135 @ site 1
121128 185025.340|INFO|Thread-32|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 186 NEW from TEAM135 @ site 1 id Run-5063746382004509794
121128 185026.160|INFO|Thread-32|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #4185 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 185026.170|INFO|Thread-32|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #4185 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 185031.020|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 185031.020|INFO|Thread-33|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #4197 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 185031.020|INFO|Thread-33|dumpPacket|Packet RUN_JUDGEMENT (Seq #4197 ) recieveObject
121128 185031.020|INFO|Thread-33|dumpPacket|  From: SERVER0 @ site 1
121128 185031.020|INFO|Thread-33|dumpPacket|    To: TEAM135 @ site 1
121128 185031.020|INFO|Thread-33|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 185031.020|INFO|Thread-33|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE1 @ site 1 judgement No - Wrong Answer-5846793662907817031 id JudgementRecord--7003038889980317679
121128 185031.020|INFO|Thread-33|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 186 JUDGED from TEAM135 @ site 1 id Run-5063746382004509794
121128 185031.020|INFO|Thread-33|info|handlePacket start Packet[RUN_JUDGEMENT] #4197 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 185031.020|INFO|Thread-33|dumpPacket|Packet RUN_JUDGEMENT (Seq #4197 ) handlePacket
121128 185031.020|INFO|Thread-33|dumpPacket|  From: SERVER0 @ site 1
121128 185031.020|INFO|Thread-33|dumpPacket|    To: TEAM135 @ site 1
121128 185031.020|INFO|Thread-33|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 185031.020|INFO|Thread-33|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE1 @ site 1 judgement No - Wrong Answer-5846793662907817031 id JudgementRecord--7003038889980317679
121128 185031.020|INFO|Thread-33|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 186 JUDGED from TEAM135 @ site 1 id Run-5063746382004509794
121128 185033.140|INFO|Thread-33|info|handlePacket end Packet[RUN_JUDGEMENT] #4197 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 185033.140|INFO|Thread-33|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #4197 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 185044.920|INFO|AWT-EventQueue-0|testOrSubmitRun|submitRun for Problem4 GNU C++ file: C:\Users\owner\Desktop\p4.cpp
121128 185044.920|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #8 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 185044.920|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #8 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 185044.920|INFO|Thread-34|run|send(Serializable)
121128 185044.950|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 185044.960|INFO|Thread-35|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #4225 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 185044.960|INFO|Thread-35|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #4225 ) recieveObject
121128 185044.960|INFO|Thread-35|dumpPacket|  From: SERVER0 @ site 1
121128 185044.960|INFO|Thread-35|dumpPacket|    To: TEAM135 @ site 1
121128 185044.960|INFO|Thread-35|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 190 NEW from TEAM135 @ site 1 id Run-918348438028568368
121128 185044.960|INFO|Thread-35|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #4225 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 185044.960|INFO|Thread-35|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #4225 ) handlePacket
121128 185044.960|INFO|Thread-35|dumpPacket|  From: SERVER0 @ site 1
121128 185044.960|INFO|Thread-35|dumpPacket|    To: TEAM135 @ site 1
121128 185044.960|INFO|Thread-35|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 190 NEW from TEAM135 @ site 1 id Run-918348438028568368
121128 185045.730|INFO|Thread-35|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #4225 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 185045.730|INFO|Thread-35|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #4225 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 185057.850|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 185057.850|INFO|Thread-36|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #4241 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 185057.850|INFO|Thread-36|dumpPacket|Packet RUN_JUDGEMENT (Seq #4241 ) recieveObject
121128 185057.850|INFO|Thread-36|dumpPacket|  From: SERVER0 @ site 1
121128 185057.850|INFO|Thread-36|dumpPacket|    To: TEAM135 @ site 1
121128 185057.850|INFO|Thread-36|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 185057.850|INFO|Thread-36|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE2 @ site 1 judgement Yes-5113088299114819198 id JudgementRecord-6229552735783070375
121128 185057.850|INFO|Thread-36|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 190 JUDGED from TEAM135 @ site 1 id Run-918348438028568368
121128 185057.850|INFO|Thread-36|info|handlePacket start Packet[RUN_JUDGEMENT] #4241 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 185057.860|INFO|Thread-36|dumpPacket|Packet RUN_JUDGEMENT (Seq #4241 ) handlePacket
121128 185057.860|INFO|Thread-36|dumpPacket|  From: SERVER0 @ site 1
121128 185057.860|INFO|Thread-36|dumpPacket|    To: TEAM135 @ site 1
121128 185057.860|INFO|Thread-36|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 185057.860|INFO|Thread-36|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE2 @ site 1 judgement Yes-5113088299114819198 id JudgementRecord-6229552735783070375
121128 185057.860|INFO|Thread-36|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 190 JUDGED from TEAM135 @ site 1 id Run-918348438028568368
121128 185059.060|INFO|Thread-36|info|handlePacket end Packet[RUN_JUDGEMENT] #4241 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 185059.060|INFO|Thread-36|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #4241 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 190814.634|INFO|AWT-EventQueue-0|testOrSubmitRun|submitRun for Problem3 GNU C++ file: C:\Users\owner\Desktop\p3.cpp
121128 190814.634|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #9 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 190814.634|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #9 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 190814.634|INFO|Thread-37|run|send(Serializable)
121128 190814.714|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 190814.714|INFO|Thread-38|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #5448 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 190814.714|INFO|Thread-38|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #5448 ) recieveObject
121128 190814.714|INFO|Thread-38|dumpPacket|  From: SERVER0 @ site 1
121128 190814.714|INFO|Thread-38|dumpPacket|    To: TEAM135 @ site 1
121128 190814.714|INFO|Thread-38|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 349 NEW from TEAM135 @ site 1 id Run--3505320164015237821
121128 190814.714|INFO|Thread-38|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #5448 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 190814.714|INFO|Thread-38|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #5448 ) handlePacket
121128 190814.714|INFO|Thread-38|dumpPacket|  From: SERVER0 @ site 1
121128 190814.714|INFO|Thread-38|dumpPacket|    To: TEAM135 @ site 1
121128 190814.714|INFO|Thread-38|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 349 NEW from TEAM135 @ site 1 id Run--3505320164015237821
121128 190815.504|INFO|Thread-38|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #5448 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 190815.504|INFO|Thread-38|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #5448 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 190824.004|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 190824.004|INFO|Thread-39|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #5462 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 190824.004|INFO|Thread-39|dumpPacket|Packet RUN_JUDGEMENT (Seq #5462 ) recieveObject
121128 190824.004|INFO|Thread-39|dumpPacket|  From: SERVER0 @ site 1
121128 190824.004|INFO|Thread-39|dumpPacket|    To: TEAM135 @ site 1
121128 190824.004|INFO|Thread-39|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 190824.004|INFO|Thread-39|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE2 @ site 1 judgement No - Wrong Answer-5846793662907817031 id JudgementRecord-163072137738630016
121128 190824.004|INFO|Thread-39|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 349 JUDGED from TEAM135 @ site 1 id Run--3505320164015237821
121128 190824.004|INFO|Thread-39|info|handlePacket start Packet[RUN_JUDGEMENT] #5462 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 190824.004|INFO|Thread-39|dumpPacket|Packet RUN_JUDGEMENT (Seq #5462 ) handlePacket
121128 190824.004|INFO|Thread-39|dumpPacket|  From: SERVER0 @ site 1
121128 190824.004|INFO|Thread-39|dumpPacket|    To: TEAM135 @ site 1
121128 190824.014|INFO|Thread-39|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 190824.014|INFO|Thread-39|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE2 @ site 1 judgement No - Wrong Answer-5846793662907817031 id JudgementRecord-163072137738630016
121128 190824.014|INFO|Thread-39|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 349 JUDGED from TEAM135 @ site 1 id Run--3505320164015237821
121128 190826.744|INFO|Thread-39|info|handlePacket end Packet[RUN_JUDGEMENT] #5462 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 190826.744|INFO|Thread-39|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #5462 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191420.875|INFO|AWT-EventQueue-0|testOrSubmitRun|submitRun for Problem3 GNU C++ file: C:\Users\owner\Desktop\p3.cpp
121128 191420.875|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #10 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 191420.875|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #10 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 191420.875|INFO|Thread-40|run|send(Serializable)
121128 191420.955|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 191420.955|INFO|Thread-41|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #5920 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191420.955|INFO|Thread-41|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #5920 ) recieveObject
121128 191420.955|INFO|Thread-41|dumpPacket|  From: SERVER0 @ site 1
121128 191420.955|INFO|Thread-41|dumpPacket|    To: TEAM135 @ site 1
121128 191420.955|INFO|Thread-41|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 409 NEW from TEAM135 @ site 1 id Run-5570648023133024421
121128 191420.955|INFO|Thread-41|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #5920 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191420.955|INFO|Thread-41|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #5920 ) handlePacket
121128 191420.955|INFO|Thread-41|dumpPacket|  From: SERVER0 @ site 1
121128 191420.955|INFO|Thread-41|dumpPacket|    To: TEAM135 @ site 1
121128 191420.955|INFO|Thread-41|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 409 NEW from TEAM135 @ site 1 id Run-5570648023133024421
121128 191421.635|INFO|Thread-41|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #5920 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191421.635|INFO|Thread-41|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #5920 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191447.155|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 191447.155|INFO|Thread-42|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #5965 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191447.155|INFO|Thread-42|dumpPacket|Packet RUN_JUDGEMENT (Seq #5965 ) recieveObject
121128 191447.165|INFO|Thread-42|dumpPacket|  From: SERVER0 @ site 1
121128 191447.165|INFO|Thread-42|dumpPacket|    To: TEAM135 @ site 1
121128 191447.165|INFO|Thread-42|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 191447.165|INFO|Thread-42|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE4 @ site 1 judgement No - Wrong Answer-5846793662907817031 id JudgementRecord--4115144025726739
121128 191447.165|INFO|Thread-42|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 409 JUDGED from TEAM135 @ site 1 id Run-5570648023133024421
121128 191447.165|INFO|Thread-42|info|handlePacket start Packet[RUN_JUDGEMENT] #5965 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191447.165|INFO|Thread-42|dumpPacket|Packet RUN_JUDGEMENT (Seq #5965 ) handlePacket
121128 191447.165|INFO|Thread-42|dumpPacket|  From: SERVER0 @ site 1
121128 191447.165|INFO|Thread-42|dumpPacket|    To: TEAM135 @ site 1
121128 191447.165|INFO|Thread-42|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 191447.165|INFO|Thread-42|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE4 @ site 1 judgement No - Wrong Answer-5846793662907817031 id JudgementRecord--4115144025726739
121128 191447.165|INFO|Thread-42|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 409 JUDGED from TEAM135 @ site 1 id Run-5570648023133024421
121128 191449.465|INFO|Thread-42|info|handlePacket end Packet[RUN_JUDGEMENT] #5965 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191449.465|INFO|Thread-42|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #5965 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191542.855|INFO|AWT-EventQueue-0|testOrSubmitRun|submitRun for Problem3 GNU C++ file: C:\Users\owner\Desktop\p3.cpp
121128 191542.855|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #11 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 191542.855|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #11 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 191542.855|INFO|Thread-43|run|send(Serializable)
121128 191542.915|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 191542.915|INFO|Thread-44|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #6050 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191542.915|INFO|Thread-44|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #6050 ) recieveObject
121128 191542.915|INFO|Thread-44|dumpPacket|  From: SERVER0 @ site 1
121128 191542.915|INFO|Thread-44|dumpPacket|    To: TEAM135 @ site 1
121128 191542.915|INFO|Thread-44|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 431 NEW from TEAM135 @ site 1 id Run--4520209688992939088
121128 191542.915|INFO|Thread-44|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #6050 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191542.915|INFO|Thread-44|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #6050 ) handlePacket
121128 191542.915|INFO|Thread-44|dumpPacket|  From: SERVER0 @ site 1
121128 191542.915|INFO|Thread-44|dumpPacket|    To: TEAM135 @ site 1
121128 191542.915|INFO|Thread-44|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 431 NEW from TEAM135 @ site 1 id Run--4520209688992939088
121128 191543.665|INFO|Thread-44|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #6050 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191543.665|INFO|Thread-44|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #6050 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191559.625|INFO|AWT-EventQueue-0|testOrSubmitRun|submitRun for Problem3 GNU C++ file: C:\Users\owner\Desktop\p3.cpp
121128 191559.635|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #12 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 191559.635|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #12 TEAM135 @ site 1 -> SERVER0 @ site 1
121128 191559.635|INFO|Thread-45|run|send(Serializable)
121128 191559.705|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 191559.705|INFO|Thread-46|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #6067 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191559.705|INFO|Thread-46|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #6067 ) recieveObject
121128 191559.705|INFO|Thread-46|dumpPacket|  From: SERVER0 @ site 1
121128 191559.705|INFO|Thread-46|dumpPacket|    To: TEAM135 @ site 1
121128 191559.705|INFO|Thread-46|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 435 NEW from TEAM135 @ site 1 id Run--7745192467880646024
121128 191559.705|INFO|Thread-46|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #6067 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191559.705|INFO|Thread-46|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #6067 ) handlePacket
121128 191559.705|INFO|Thread-46|dumpPacket|  From: SERVER0 @ site 1
121128 191559.705|INFO|Thread-46|dumpPacket|    To: TEAM135 @ site 1
121128 191559.705|INFO|Thread-46|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 435 NEW from TEAM135 @ site 1 id Run--7745192467880646024
121128 191600.385|INFO|Thread-46|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #6067 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191600.385|INFO|Thread-46|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #6067 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191614.845|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 191614.845|INFO|Thread-47|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #6087 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191614.845|INFO|Thread-47|dumpPacket|Packet RUN_JUDGEMENT (Seq #6087 ) recieveObject
121128 191614.845|INFO|Thread-47|dumpPacket|  From: SERVER0 @ site 1
121128 191614.845|INFO|Thread-47|dumpPacket|    To: TEAM135 @ site 1
121128 191614.845|INFO|Thread-47|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 191614.845|INFO|Thread-47|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE4 @ site 1 judgement No - Wrong Answer-5846793662907817031 id JudgementRecord-755652942104100050
121128 191614.845|INFO|Thread-47|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 431 JUDGED from TEAM135 @ site 1 id Run--4520209688992939088
121128 191614.845|INFO|Thread-47|info|handlePacket start Packet[RUN_JUDGEMENT] #6087 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191614.845|INFO|Thread-47|dumpPacket|Packet RUN_JUDGEMENT (Seq #6087 ) handlePacket
121128 191614.845|INFO|Thread-47|dumpPacket|  From: SERVER0 @ site 1
121128 191614.845|INFO|Thread-47|dumpPacket|    To: TEAM135 @ site 1
121128 191614.845|INFO|Thread-47|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 191614.845|INFO|Thread-47|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE4 @ site 1 judgement No - Wrong Answer-5846793662907817031 id JudgementRecord-755652942104100050
121128 191614.845|INFO|Thread-47|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 431 JUDGED from TEAM135 @ site 1 id Run--4520209688992939088
121128 191616.345|INFO|Thread-47|info|handlePacket end Packet[RUN_JUDGEMENT] #6087 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191616.345|INFO|Thread-47|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #6087 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191629.085|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121128 191629.085|INFO|Thread-48|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #6111 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191629.095|INFO|Thread-48|dumpPacket|Packet RUN_JUDGEMENT (Seq #6111 ) recieveObject
121128 191629.095|INFO|Thread-48|dumpPacket|  From: SERVER0 @ site 1
121128 191629.095|INFO|Thread-48|dumpPacket|    To: TEAM135 @ site 1
121128 191629.095|INFO|Thread-48|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 191629.095|INFO|Thread-48|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE2 @ site 1 judgement No - Wrong Answer-5846793662907817031 id JudgementRecord--2937813961856061553
121128 191629.095|INFO|Thread-48|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 435 JUDGED from TEAM135 @ site 1 id Run--7745192467880646024
121128 191629.095|INFO|Thread-48|info|handlePacket start Packet[RUN_JUDGEMENT] #6111 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191629.095|INFO|Thread-48|dumpPacket|Packet RUN_JUDGEMENT (Seq #6111 ) handlePacket
121128 191629.095|INFO|Thread-48|dumpPacket|  From: SERVER0 @ site 1
121128 191629.095|INFO|Thread-48|dumpPacket|    To: TEAM135 @ site 1
121128 191629.095|INFO|Thread-48|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
121128 191629.095|INFO|Thread-48|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE2 @ site 1 judgement No - Wrong Answer-5846793662907817031 id JudgementRecord--2937813961856061553
121128 191629.095|INFO|Thread-48|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 435 JUDGED from TEAM135 @ site 1 id Run--7745192467880646024
121128 191630.665|INFO|Thread-48|info|handlePacket end Packet[RUN_JUDGEMENT] #6111 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 191630.665|INFO|Thread-48|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #6111 SERVER0 @ site 1 -> TEAM135 @ site 1
121128 192124.375|INFO|AWT-EventQueue-0|testOrSubmitRun|submitRun for Problem3 GNU C++ file: C:\Users\owner\Desktop\p3.cpp
